model,weight_mode,threshold_mode,roc_auc,average_precision,accuracy,balanced_accuracy,sensitivity_recall,specificity,precision,f1,threshold,tn,fp,fn,tp,brier_score
lightgbm_balanced_weight,balanced,balanced_accuracy_threshold,0.6491888103596934,0.008707954209525234,0.5844739311442999,0.6085604419297849,0.6328805294322536,0.5842403544273161,0.007291654125984695,0.014417202253431722,0.5029438162578279,347616.0,247372.0,1054.0,1817.0,0.22838679827395486
lightgbm_balanced_weight,balanced,fixed_0.5,0.6491888103596934,0.008707954209525234,0.5765356045488986,0.6078651110752888,0.6394984326018809,0.5762317895486968,0.007229114905915195,0.014296615844637211,0.5,342851.0,252137.0,1035.0,1836.0,0.22838679827395486
lightgbm_balanced_weight,balanced,f1_threshold,0.6491888103596934,0.008707954209525234,0.9626366752026816,0.5290493748315153,0.09125740160222919,0.9668413480608012,0.013105897653944275,0.022920129472487095,0.6637633818158797,575259.0,19729.0,2609.0,262.0,0.22838679827395486
xgboost_weighted,original,balanced_accuracy_threshold,0.6488051615168927,0.008572770943905253,0.5464164627445601,0.611450892410717,0.677115987460815,0.545785797360619,0.007141912445443725,0.014134738081994568,0.004781328367746689,324736.0,270252.0,927.0,1944.0,0.00477230673583192
xgboost_weighted,original,f1_threshold,0.6488051615168927,0.008572770943905253,0.9471213112121755,0.5377191840171215,0.12434691745036573,0.9510914505838773,0.012119360423668398,0.02208611729769859,0.009414431440333524,565888.0,29100.0,2514.0,357.0,0.00477230673583192
xgboost_weighted,original,fixed_0.5,0.6488051615168927,0.008572770943905253,0.9951978643793938,0.5,0.0,1.0,0.0,0.0,0.5,594988.0,0.0,2871.0,0.0,0.00477230673583192
xgboost_balanced_weight,balanced,balanced_accuracy_threshold,0.648580863932237,0.00854209761464904,0.5477311540011942,0.6112448349663275,0.6753744339951236,0.5471152359375315,0.007144436256448047,0.014139300181207638,0.49440472884611647,325527.0,269461.0,932.0,1939.0,0.23316337708031012
xgboost_balanced_weight,balanced,fixed_0.5,0.648580863932237,0.00854209761464904,0.5627380368949869,0.6101187331504524,0.6579588993382097,0.5622785669626951,0.007200908785947363,0.014245905904622566,0.5,334549.0,260439.0,982.0,1889.0,0.23316337708031012
xgboost_balanced_weight,balanced,f1_threshold,0.648580863932237,0.00854209761464904,0.9801692372281758,0.516540211646088,0.04841518634622083,0.9846652369459552,0.01500593760120911,0.02291082907532553,0.6913604032993317,585864.0,9124.0,2732.0,139.0,0.23316337708031012
lightgbm_weighted,original,balanced_accuracy_threshold,0.6485031033188537,0.008512802976951124,0.5509426135593845,0.6090453830285094,0.6677115987460815,0.5503791673109374,0.0071148621565046985,0.014079696812788508,0.004791733261612634,327469.0,267519.0,954.0,1917.0,0.004772678142869288
lightgbm_weighted,original,f1_threshold,0.6485031033188537,0.008512802976951124,0.9528868847002386,0.5338565963473959,0.11076280041797283,0.956950392276819,0.012262841277186487,0.022081033225705655,0.009622649464538847,569374.0,25614.0,2553.0,318.0,0.004772678142869288
lightgbm_weighted,original,fixed_0.5,0.6485031033188537,0.008512802976951124,0.9951978643793938,0.5,0.0,1.0,0.0,0.0,0.5,594988.0,0.0,2871.0,0.0,0.004772678142869288
logreg_balanced_weight_C1,balanced,balanced_accuracy_threshold,0.6446423307064136,0.008265319179391365,0.5234110383886502,0.608211795797903,0.6938349007314525,0.5225886908643536,0.006963914894807129,0.013789427413409388,0.48123365022101616,310934.0,284054.0,879.0,1992.0,0.2350287505290959
logreg_class_weight_C1,original,balanced_accuracy_threshold,0.6446423307064136,0.008265319179391365,0.5234110383886502,0.608211795797903,0.6938349007314525,0.5225886908643536,0.006963914894807129,0.013789427413409388,0.48123365022101616,310934.0,284054.0,879.0,1992.0,0.2350287505290959
logreg_balanced_weight_C1,balanced,fixed_0.5,0.6446423307064136,0.008265319179391365,0.5756156551962921,0.6054964519514254,0.6356670149773598,0.575325888925491,0.00717089520276934,0.01418180687875915,0.5,342312.0,252676.0,1046.0,1825.0,0.2350287505290959
logreg_class_weight_C1,original,fixed_0.5,0.6446423307064136,0.008265319179391365,0.5756156551962921,0.6054964519514254,0.6356670149773598,0.575325888925491,0.00717089520276934,0.01418180687875915,0.5,342312.0,252676.0,1046.0,1825.0,0.2350287505290959
logreg_balanced_weight_C1,balanced,f1_threshold,0.6446423307064136,0.008265319179391365,0.9805556159562706,0.5139612933124214,0.042842215256008356,0.9850803713688343,0.013666666666666667,0.020722769775082132,0.7164874466654337,586111.0,8877.0,2748.0,123.0,0.2350287505290959
logreg_class_weight_C1,original,f1_threshold,0.6446423307064136,0.008265319179391365,0.9805556159562706,0.5139612933124214,0.042842215256008356,0.9850803713688343,0.013666666666666667,0.020722769775082132,0.7164874466654337,586111.0,8877.0,2748.0,123.0,0.2350287505290959
logreg_calibrated_C1,original,balanced_accuracy_threshold,0.6393393848777474,0.008195749811037753,0.5506281581443117,0.6035146318508742,0.6569139672587948,0.5501152964429534,0.006996535119935302,0.013845606075622264,0.004628274751017257,327312.0,267676.0,985.0,1886.0,0.004773208603618287
logreg_calibrated_C1,original,f1_threshold,0.6393393848777474,0.008195749811037753,0.9796273034277313,0.5150547322928719,0.04597701149425287,0.9841324530914909,0.013788780946411783,0.021215043394406944,0.011182573247286512,585547.0,9441.0,2739.0,132.0,0.004773208603618287
logreg_calibrated_C1,original,fixed_0.5,0.6393393848777474,0.008195749811037753,0.9951978643793938,0.5,0.0,1.0,0.0,0.0,0.5,594988.0,0.0,2871.0,0.0,0.004773208603618287
random_forest_balanced,original,balanced_accuracy_threshold,0.5530145631673035,0.005595465634068854,0.22746165901993615,0.5390746647584803,0.8537095088819227,0.224439820635038,0.005283466264281095,0.010501937781053235,0.07724224638365833,133539.0,461449.0,420.0,2451.0,0.04846692668810277
random_forest_balanced,original,f1_threshold,0.5530145631673035,0.005595465634068854,0.8609220568729417,0.519022316972603,0.17380703587600138,0.8642375980692047,0.006139573797923126,0.011860197036139138,0.32100603639134645,514211.0,80777.0,2372.0,499.0,0.04846692668810277
random_forest_balanced,original,fixed_0.5,0.5530145631673035,0.005595465634068854,0.9830260981268159,0.5020305553106794,0.01637060257749913,0.9876905080438597,0.006376339709673043,0.009177894942394065,0.5,587664.0,7324.0,2824.0,47.0,0.04846692668810277
extra_trees_balanced,original,balanced_accuracy_threshold,0.5515296033636248,0.005867428863749564,0.7439948215214625,0.5332422066275638,0.320445837687217,0.7460385755679106,0.0060516760511498185,0.011879014816488589,0.465264780679551,443884.0,151104.0,1951.0,920.0,0.141961323501705
extra_trees_balanced,original,fixed_0.5,0.5515296033636248,0.005867428863749564,0.7824152517566851,0.5320939477069662,0.27934517589690006,0.7848427195170323,0.006225838004005652,0.01218021247028985,0.5,466972.0,128016.0,2069.0,802.0,0.141961323501705
extra_trees_balanced,original,f1_threshold,0.5515296033636248,0.005867428863749564,0.9515487765509928,0.5109999947149372,0.06617903169627308,0.9558209577336013,0.007176310620939719,0.01294851262479981,0.6936321469531701,568702.0,26286.0,2681.0,190.0,0.141961323501705
