fold,target,style,k_genes,threshold,roc_auc,average_precision,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1
1,os_5yr_event,clean_repeated_cv,300,0.2956748439629689,0.7153113781801155,0.43357318055631144,0.7057291666666666,0.6780474481036367,0.627906976744186,0.7281879194630873,0.4,0.48868778280542985
2,os_5yr_event,clean_repeated_cv,300,0.1731995957516331,0.7467035136202131,0.4678327129629575,0.6710182767624021,0.7002960915909988,0.7529411764705882,0.6476510067114094,0.378698224852071,0.5039370078740157
3,os_5yr_event,clean_repeated_cv,300,0.2764027805708615,0.7371101460718517,0.4511403697725424,0.7545691906005222,0.7161468614291354,0.6470588235294118,0.785234899328859,0.46218487394957986,0.5392156862745098
4,os_5yr_event,clean_repeated_cv,300,0.19777543904481093,0.7253454401894986,0.45785133261577543,0.7154046997389034,0.7077970785629688,0.6941176470588235,0.7214765100671141,0.4154929577464789,0.5198237885462555
5,os_5yr_event,clean_repeated_cv,300,0.1709878299740253,0.803813327069141,0.5978142413662909,0.720626631853786,0.7537780909873932,0.813953488372093,0.6936026936026936,0.43478260869565216,0.5668016194331984
6,os_5yr_event,clean_repeated_cv,300,0.3191973789770821,0.7402450444825972,0.46846225151266074,0.75,0.6941626346183862,0.5930232558139535,0.7953020134228188,0.45535714285714285,0.5151515151515151
7,os_5yr_event,clean_repeated_cv,300,0.2335525273909811,0.7203711014607186,0.43276482455623017,0.6892950391644909,0.6784050532964864,0.6588235294117647,0.697986577181208,0.3835616438356164,0.48484848484848486
8,os_5yr_event,clean_repeated_cv,300,0.1676999657730037,0.8029214370311882,0.5865246509069312,0.7075718015665796,0.7532175286221872,0.8352941176470589,0.6711409395973155,0.42011834319526625,0.5590551181102362
9,os_5yr_event,clean_repeated_cv,300,0.16145701569903062,0.7145282273983419,0.4803341521777844,0.660574412532637,0.6599486774575603,0.6588235294117647,0.6610738255033557,0.35668789808917195,0.4628099173553719
10,os_5yr_event,clean_repeated_cv,300,0.24770420485476252,0.7880353926865555,0.5265063038876625,0.7154046997389034,0.7214979249862971,0.7325581395348837,0.7104377104377104,0.4228187919463087,0.5361702127659574
